rows=3850
cols=3969
(1467,1054,0)
(1801,176,0)
(6,730,0)
(2465,156,0)
(3650,582,0)
(3509,377,0)
(2337,910,0)
(2206,1393,0)
(1242,1875,0)
(1524,807,0)
(1703,3024,0)
(2579,443,0)
(3456,716,0)
(1271,1115,0)
(3795,182,0)
(703,1597,0)
(2086,510,0)
(2492,1198,0)
(207,3645,0)
(155,3455,0)
(124,1890,0)
(2020,2142,0)
(2364,1952,0)
(2791,1265,0)
(3221,849,0)
(3353,3220,0)
(1202,1695,0)
(2389,3702,0)
(3036,1069,0)
(3225,1722,0)
(3559,844,0)
(1764,1398,0)
(2688,3769,0)
(642,540,0)
(1540,1690,0)
(1858,279,0)
(3806,721,0)
(540,263,0)
(2811,1890,0)
(672,2634,0)
(703,1947,0)
(3714,1132,0)
(2313,1613,0)
(1253,1633,0)
(2745,1270,0)
(17,3871,0)
(3336,957,0)
(760,1700,0)
(786,669,0)
(1135,823,0)
(2310,561,0)
(510,771,0)
(596,545,0)
(1165,2917,0)
(1535,1696,0)
(1468,474,0)
(418,1182,0)
(2428,2502,0)
(2309,1090,0)
(2340,403,0)
(2402,1281,0)
(2872,264,0)
(1741,1572,0)
(3186,1363,0)
(803,1023,0)
(596,3928,0)
(3048,1429,0)
(162,438,0)
(279,1777,0)
(1208,2240,0)
(1922,829,0)
(2493,618,0)
(3336,1307,0)
(3670,429,0)
(1617,947,0)
(454,88,0)
(901,777,0)
(3731,1836,0)
(2234,1855,0)
(2265,1168,0)
(1671,2681,0)
(802,771,0)
(1798,2456,0)
(1392,1768,0)
(2075,1044,0)
(2259,3605,0)
(2176,1850,0)
(1486,649,0)
(1577,767,0)
(507,99,0)
(3249,1311,0)
(508,2953,0)
(3290,1312,0)
(3624,434,0)
(363,320,0)
(2660,916,0)
(891,439,0)
(1820,3154,0)
(2761,1722,0)
(631,1074,0)
(3680,1497,0)
(1885,2051,0)
(2506,449,0)
(3122,2667,0)
(2664,1789,0)
(2602,911,0)
(348,2671,0)
(1664,362,0)
(2624,2390,0)
(2562,1512,0)
(1158,1722,0)
(3625,255,0)
(3737,1250,0)
(3341,1250,0)
(2255,49,0)
(851,259,0)
(2470,1923,0)
(1744,1065,0)
(2747,511,0)
(3184,512,0)
(537,2543,0)
(2180,3847,0)
(1626,255,0)
(1373,2815,0)
(2152,301,0)
(1436,131,0)
(1923,249,0)
(128,803,0)
(2358,177,0)
(3672,451,0)
(831,1485,0)
(1822,2826,0)
(1765,2292,0)
(1708,1758,0)
(2166,2636,0)
(3487,671,0)
(3544,1205,0)
(3578,789,0)
(1171,1553,0)
(3134,3027,0)
(1052,141,0)
(3734,548,0)
(2760,342,0)
(1012,742,0)
(1884,2923,0)
(2975,2216,0)
(1175,2426,0)
(1509,1548,0)
(2694,1974,0)
(2878,2283,0)
(3170,1903,0)
(1756,1425,0)
(1888,3796,0)
(1602,958,0)
(857,804,0)
(3436,332,0)
(690,1630,0)
(1980,352,0)
(3253,625,0)
(2310,1984,0)
(1940,953,0)
(1716,1245,0)
(1315,901,0)
(2812,882,0)
(3268,1687,0)
(3242,466,0)
(1848,1364,0)
(1442,676,0)
(561,2913,0)
(2627,1102,0)
(2684,1636,0)
(812,280,0)
(3279,2977,0)
(2424,19,0)
(2515,137,0)
(2905,292,0)
(3464,1976,0)
(193,1174,0)
(2490,1770,0)
(936,1255,0)
(1311,378,0)
(8,1394,0)
(2295,1302,0)
(3704,1436,0)
(1269,906,0)
(3490,164,0)
(1740,491,0)
(2700,2519,0)
(3536,2791,0)
(50,115,0)
(2450,1590,0)
(3391,158,0)
(3412,1035,0)
(2603,2586,0)
(2921,1175,0)
(741,1918,0)
(2327,436,0)
(496,1333,0)
(269,2862,0)
(1291,1604,0)
(2607,3459,0)
(3290,2735,0)
(3839,3731,0)
(76,2467,0)
(1392,158,0)
(681,332,0)
(953,2740,0)
(2197,1117,0)
(397,1327,0)
(1266,985,0)
(2761,3145,0)
(112,1343,0)
(3746,507,0)
(2774,374,0)
(2039,908,0)
(203,1461,0)
(922,394,0)
(2373,30,0)
(3398,3207,0)
(3615,990,0)
(1973,2540,0)
(908,2216,0)
(3747,1109,0)
(1286,1610,0)
(221,1286,0)
(159,408,0)
(1651,45,0)
(816,2627,0)
(1692,46,0)
(692,871,0)
(3092,2346,0)
(2598,1811,0)
(3557,985,0)
(1158,112,0)
(683,3037,0)
(1555,2966,0)
(815,3156,0)
(3144,1755,0)
(2394,1257,0)
(1518,3838,0)
(3209,652,0)
(497,3786,0)
(127,2755,0)
(2083,2304,0)
(550,414,0)
(2143,857,0)
(2831,477,0)
(2924,668,0)
(2974,785,0)
(2258,615,0)
(3481,2279,0)
(3671,1622,0)
(1329,1283,0)
(3015,5,0)
(3502,123,0)
(2098,333,0)
(360,1421,0)
(2442,143,0)
(3058,2361,0)
(1884,1313,0)
(2877,71,0)
(915,1451,0)
(1949,210,0)
(786,3515,0)
(2790,826,0)
(3776,1823,0)
(694,3926,0)
(3151,1771,0)
(3130,894,0)
(3464,16,0)
(2125,1375,0)
(1719,687,0)
(1755,344,0)
(3128,821,0)
(3393,1304,0)
(1536,980,0)
(3052,1765,0)
(3468,889,0)
(3647,3106,0)
(746,3335,0)
(1028,15,0)
(2490,3193,0)
(2643,25,0)
(910,1457,0)
(1870,3485,0)
(1741,1385,0)
(3673,1294,0)
(932,2936,0)
(428,1713,0)
(2587,93,0)
(747,3156,0)
(1583,3428,0)
(499,3808,0)
(597,179,0)
(3386,1237,0)
(1925,913,0)
(182,1657,0)
(2859,1720,0)
(424,1190,0)
(1322,2340,0)
(1635,585,0)
(231,795,0)
(420,3700,0)
(2204,2957,0)
(1741,1735,0)
(681,1755,0)
(2197,2540,0)
(3014,2008,0)
(1204,1530,0)
(1445,461,0)
(1543,996,0)
(1233,770,0)
(1014,1406,0)
(3471,3415,0)
(3526,3876,0)
(1881,991,0)
(50,1888,0)
(759,133,0)
(2450,3363,0)
(573,1663,0)
(860,939,0)
(3317,2948,0)
(1316,1744,0)
(1342,713,0)
(1352,1401,0)
(2071,334,0)
(2281,1864,0)
(2782,160,0)
(138,954,0)
(2691,3425,0)
(506,3824,0)
(1184,2756,0)
(2557,981,0)
(2562,1325,0)
(3625,68,0)
(3675,185,0)
(471,605,0)
(2470,1736,0)
(2747,324,0)
(3332,3229,0)
(3487,134,0)
(1773,118,0)
(1783,806,0)
(2671,1268,0)
(1220,1632,0)
(3152,1541,0)
(2245,2557,0)
(2620,1680,0)
(1061,821,0)
(2415,524,0)
(2769,1022,0)
(2862,1213,0)
(1528,2916,0)
(1211,765,0)
(366,2659,0)
(1307,1227,0)
(1354,1073,0)
(278,560,0)
(1708,1571,0)
(3487,484,0)
(902,3393,0)
(1945,760,0)
(1888,226,0)
(135,282,0)
(3512,2234,0)
(704,2654,0)
(293,1622,0)
(575,554,0)
(960,365,0)
(1206,3804,0)
(3784,478,0)
(1954,1977,0)
(2725,1100,0)
(3253,3471,0)
(3222,1906,0)
(2718,683,0)
(2253,2044,0)
(3815,3174,0)
(2621,750,0)
(3063,1095,0)
(3402,561,0)
(2063,1920,0)
(2156,2111,0)
(2930,1505,0)
(2935,1849,0)
(786,1905,0)
(719,683,0)
(1412,647,0)
(1653,3742,0)
(3461,1220,0)
(823,252,0)
(2843,2260,0)
(1408,905,0)
(685,318,0)
(2617,227,0)
(2775,1567,0)
(1278,1586,0)
(3151,3544,0)
(3793,567,0)
(121,1673,0)
(157,1330,0)
(214,1864,0)
(2058,1926,0)
(2767,171,0)
(2550,2388,0)
(1860,1187,0)
(1454,499,0)
(1992,3558,0)
(3756,1439,0)
(1240,1479,0)
(2680,926,0)
(2735,1387,0)
(3506,510,0)
(302,930,0)
(1797,838,0)
(494,1854,0)
(117,1150,0)
(2424,182,0)
(2885,1331,0)
(371,2952,0)
(2983,1866,0)
(20,1217,0)
(1362,129,0)
(3449,3359,0)
(1957,1470,0)
(2444,1588,0)
(2392,1398,0)
(2967,3615,0)
(3127,864,0)
(107,3845,0)
(3629,2014,0)
(759,1556,0)
(1361,658,0)
(2388,3908,0)
(3651,3493,0)
(3260,3837,0)
(824,453,0)
(1512,73,0)
(2004,535,0)
(235,58,0)
(2157,1531,0)
(2532,654,0)
(2881,808,0)
(6,6,0)
(2972,926,0)
(1136,1479,0)
(3774,1614,0)
(1695,3163,0)
(2774,187,0)
(1872,1547,0)
(2250,941,0)
(2682,598,0)
(1783,2229,0)
(2096,474,0)
(1929,1300,0)
(2968,403,0)
(1127,612,0)
(62,288,0)
(3020,593,0)
(2390,197,0)
(3359,59,0)
(994,1022,0)
(1985,2363,0)
(3671,1085,0)
(1902,608,0)
(2482,3169,0)
(969,2655,0)
(3323,3785,0)
(3605,465,0)
(1717,828,0)
(3732,2492,0)
(497,3599,0)
(3267,3853,0)
(3513,876,0)
(237,1982,0)
(1610,207,0)
(452,3856,0)
(3640,2903,0)
(1544,1839,0)
(140,2049,0)
(1580,1496,0)
(2103,3523,0)
(293,3045,0)
(3512,3657,0)
(544,412,0)
(888,222,0)
(1791,1716,0)
(1765,495,0)
(1882,1834,0)
(806,1321,0)
(3196,2108,0)
(3072,352,0)
(2012,372,0)
(3600,2723,0)
(2905,1178,0)
(1759,680,0)
(360,1234,0)
(795,1162,0)
(2037,2122,0)
(2376,1588,0)
(509,576,0)
(607,1111,0)
(2842,829,0)
(1006,1382,0)
(1099,1573,0)
(1438,1039,0)
(3616,223,0)
(73,1177,0)
(417,987,0)
(448,300,0)
(1248,915,0)
(1852,90,0)
(2411,1774,0)
(3156,1928,0)
(3242,1702,0)
(284,1397,0)
(382,1932,0)
(1385,1378,0)
(2063,310,0)
(2216,1306,0)
(1089,104,0)
(2785,3678,0)
(3083,891,0)
(3370,167,0)
(527,1532,0)
(2213,254,0)
(2438,2816,0)
(2710,1060,0)
(2746,717,0)
(34,3851,0)
(337,1408,0)
(3308,2672,0)
(3673,1107,0)
(803,649,0)
(751,459,0)
(1811,439,0)
(3550,2205,0)
(2648,3565,0)
(1829,264,0)
(1116,2277,0)
(1233,3616,0)
(276,351,0)
(3731,1462,0)
(2325,1599,0)
(1358,1810,0)
(3044,532,0)
(3106,1410,0)
(1736,1204,0)
(2352,3422,0)
(614,346,0)
(1240,3252,0)
(2223,1322,0)
(772,1686,0)
(1207,1614,0)
(913,413,0)
(168,259,0)
(173,603,0)
(1410,1219,0)
(1968,49,0)
(3246,666,0)
(1110,1681,0)
(2321,1076,0)
(475,941,0)
(2097,1368,0)
(3773,3566,0)
(287,890,0)
(913,3796,0)
(784,1696,0)
(1102,285,0)
(1107,629,0)
(3127,2637,0)
(3435,538,0)
(138,767,0)
(2430,1019,0)
(702,2795,0)
(2528,1554,0)
(3737,876,0)
(3742,1220,0)
(3368,2699,0)
(3619,66,0)
(2368,3524,0)
(369,141,0)
(871,1291,0)
(2999,358,0)
(181,90,0)
(722,1168,0)
(1343,3730,0)
(1214,1630,0)
(591,1651,0)
(3547,1883,0)
(1867,2195,0)
(1466,1851,0)
(3789,1416,0)
(1619,2847,0)
(1963,2657,0)
(461,80,0)
(1739,697,0)
(2083,507,0)
(1799,1502,0)
(1704,3894,0)
(959,3740,0)
(3406,897,0)
(1955,1261,0)
(3781,20,0)
(3786,364,0)
(88,249,0)
(1043,1933,0)
(981,1055,0)
(2380,501,0)
(2416,158,0)
(2483,1380,0)
(1509,1174,0)
(2538,1841,0)
(3133,3182,0)
(3355,1309,0)
(2725,913,0)
(2914,3818,0)
(2847,2596,0)
(2790,2062,0)
(2415,687,0)
(730,655,0)
(597,1065,0)
(2529,974,0)
(1966,1800,0)
(1560,1112,0)
(3776,26,0)
(1883,45,0)
(935,1060,0)
(3156,318,0)
(1432,1866,0)
(1817,1677,0)
(3233,2258,0)
(1715,1400,0)
(2124,107,0)
(3017,913,0)
(1936,56,0)
(100,609,0)
(2387,517,0)
(2397,1205,0)
(592,1071,0)
(3109,3885,0)
(1361,121,0)
(495,1138,0)
(829,260,0)
(1837,50,0)
(2833,1735,0)
(362,1548,0)
(1511,65,0)
(3694,3757,0)
(2054,1216,0)
(2233,3433,0)
(2393,682,0)
(2890,1488,0)
(1476,1010,0)
(3454,3516,0)
(2035,2694,0)
(2317,1626,0)
(1238,2350,0)
(2100,3843,0)
(830,81,0)
(331,3366,0)
(2449,1745,0)
(2778,523,0)
(3722,2018,0)
(1413,661,0)
(733,148,0)
(3694,724,0)
(521,2709,0)
(1199,1641,0)
(731,75,0)
(1794,2982,0)
(3069,672,0)
(1660,538,0)
(2687,3788,0)
(2501,1154,0)
(859,2704,0)
(1917,1103,0)
(1969,1293,0)
(224,1964,0)
(2629,3783,0)
(31,1569,0)
(380,1723,0)
(982,825,0)
(1476,1360,0)
(1901,600,0)
(75,1841,0)
(2255,1098,0)
(2682,411,0)
(6,3202,0)
(2804,2094,0)
(3143,1560,0)
(159,34,0)
(3179,1217,0)
(3578,1488,0)
(2337,3382,0)
(2650,1627,0)
(119,635,0)
(62,101,0)
(3152,2777,0)
(2739,164,0)
(215,1097,0)
(2343,164,0)
(3799,144,0)
(2152,1350,0)
(1620,3741,0)
(1985,2176,0)
(1188,1832,0)
(66,974,0)
(2795,1227,0)
(3548,2371,0)
(3240,1843,0)
(2323,2171,0)
(2209,1103,0)
(247,2483,0)
(2112,1170,0)
(708,1380,0)
(1042,502,0)
(3781,1443,0)
(140,1862,0)
(1759,3526,0)
(1048,3700,0)
(2108,3680,0)
(2015,1237,0)
(2698,513,0)
(3758,493,0)
(1442,1375,0)
(1390,1185,0)
(2161,308,0)
(361,518,0)
(3656,216,0)
(2606,924,0)
(3160,2264,0)
(1350,1786,0)
(2012,185,0)
(3199,2192,0)
(2561,1181,0)
(1597,1663,0)
(3102,2259,0)
(2417,1402,0)
(1443,1196,0)
(3000,1982,0)
(3287,1258,0)
(1878,1124,0)
(2222,934,0)
(73,990,0)
(422,1144,0)
(2253,247,0)
(3089,519,0)
(2877,3080,0)
(3182,2962,0)
(1750,1878,0)
(447,2894,0)
(2837,3681,0)
(416,1329,0)
(122,128,0)
(3026,170,0)
(2191,2752,0)
(3299,1268,0)
(1874,601,0)
(2213,67,0)
(2295,2351,0)
(2577,1283,0)
(1207,1077,0)
(2019,201,0)
(3263,2742,0)
(2136,1540,0)
(408,3316,0)
(675,1216,0)
(1081,1904,0)
(2459,473,0)
(2550,591,0)
(552,62,0)
(3234,469,0)
(2661,607,0)
(825,1160,0)
(1107,92,0)
(2664,878,0)
(3049,689,0)
(1922,3651,0)
(3192,997,0)
(707,350,0)
(2562,601,0)
(2608,946,0)
(2968,1289,0)
(710,621,0)
(3783,684,0)
(1598,1083,0)
(3819,341,0)
(2198,2768,0)
(3722,408,0)
(3813,2778,0)
(2070,3522,0)
(420,293,0)
(1318,1443,0)
(3558,1505,0)
(2183,955,0)
(2126,421,0)
(378,821,0)
(2214,268,0)
(3518,2106,0)
(2993,6,0)
(252,1648,0)
(1193,216,0)
(718,3141,0)
(2810,299,0)
(224,354,0)
(1184,2382,0)
(1246,3260,0)
(1440,93,0)
(471,231,0)
(2871,1706,0)
(3220,1860,0)
(441,1520,0)
(379,642,0)
(1783,432,0)
(1220,1258,0)
(1642,227,0)
(1717,2064,0)
(318,2618,0)
(2082,499,0)
(1206,3080,0)
(2149,1721,0)
(2431,653,0)
(1555,982,0)
(2928,1459,0)
(3016,1306,0)
(3786,3210,0)
(3292,423,0)
(3073,1059,0)
(2109,1541,0)
(2135,510,0)
(1202,2557,0)
(3072,1588,0)
(212,1818,0)
(2879,1193,0)
(1483,2018,0)
(12,1006,0)
(2415,500,0)
(412,1879,0)
(2196,1136,0)
(3744,1790,0)
(320,2290,0)
(3028,3918,0)
(698,1684,0)
(13,827,0)
(3740,182,0)
(3182,1352,0)
(601,1751,0)
(1525,1870,0)
(2244,803,0)
(499,1474,0)
(8,3866,0)
(311,1423,0)
(1147,1695,0)
(3433,2102,0)
(1551,58,0)
(685,3327,0)
(2798,1362,0)
(649,1418,0)
(3832,121,0)
(191,540,0)
(3670,1291,0)
(3792,2974,0)
(953,1829,0)
(2336,742,0)
(63,1294,0)
(2771,670,0)
(1952,3785,0)
(302,556,0)
(18,1551,0)
(341,484,0)
(2638,1080,0)
(1239,1634,0)
(3362,357,0)
(3233,2421,0)
(203,550,0)
(547,360,0)
(3064,3174,0)
(3848,1004,0)
(1019,2799,0)
(269,2301,0)
(608,1767,0)
(1045,1768,0)
(1332,1044,0)
(2967,3241,0)
(3228,1296,0)
(3756,1415,0)
(1287,1301,0)
(798,1110,0)
(2439,89,0)
(1317,3395,0)
(3430,1430,0)
(1969,1106,0)
(671,2466,0)
(599,900,0)
(1282,176,0)
(466,1310,0)
(471,1654,0)
(1472,3683,0)
(2747,1373,0)
(1004,2117,0)
(947,1583,0)
(2799,1563,0)
(3368,3935,0)
(3523,840,0)
(3528,1184,0)
(3772,2298,0)
(898,186,0)
(2214,2041,0)
(1097,1527,0)
(2434,95,0)
(586,2543,0)
(868,1475,0)
(128,1665,0)
(1532,1455,0)
(1866,577,0)
(563,1593,0)
(1399,1865,0)
(1836,1866,0)
(3675,1584,0)
(924,2538,0)
(1641,1398,0)
(607,387,0)
(1271,367,0)
(2164,1173,0)
(1083,316,0)
(1427,126,0)
(3041,1446,0)
(3734,1410,0)
(3810,496,0)
(513,725,0)
(2512,1856,0)
(1046,1188,0)
(211,3770,0)
(416,792,0)
(1725,2974,0)
(975,2476,0)
(1787,3852,0)
(3499,1543,0)
(572,551,0)
(448,2959,0)
(2227,1872,0)
(766,1548,0)
(852,3574,0)
(2750,3899,0)
(167,2717,0)
(1165,1819,0)
(1571,255,0)
(3402,1610,0)
(2376,1214,0)
(3441,1538,0)
(165,392,0)
(1510,2231,0)
(2842,455,0)
(1842,1280,0)
(2279,1281,0)
(42,1490,0)
(849,270,0)
(2289,1969,0)
(3099,1020,0)
(1690,886,0)
(513,1075,0)
(3490,676,0)
(1557,1296,0)
(3336,209,0)
(1648,1414,0)
(3427,327,0)
(3652,2889,0)
(1811,3098,0)
(2515,999,0)
(1126,2241,0)
(1064,1363,0)
(2463,809,0)
(2520,1343,0)
(3048,3714,0)
(3325,50,0)
(3397,1616,0)
(28,279,0)
(848,18,0)
(399,1912,0)
(1741,824,0)
(1966,3386,0)
(3525,81,0)
(397,1839,0)
(1842,1630,0)
(2176,752,0)
(2673,1558,0)
(930,2302,0)
(2895,3849,0)
(2265,3453,0)
(2115,476,0)
(802,3056,0)
(776,1835,0)
(1886,424,0)
(86,634,0)
(2080,3673,0)
(1643,1420,0)
(3171,2966,0)
(3443,1210,0)
(1486,2934,0)
(3453,1898,0)
(1362,1178,0)
(3484,1211,0)
(3685,743,0)
(183,3950,0)
(1952,2175,0)
(2568,229,0)
(2788,2447,0)
(603,2846,0)
(2757,882,0)
(3127,1913,0)
(3445,502,0)
(3690,1087,0)
(3197,1154,0)
(3135,276,0)
(2572,1102,0)
(2624,842,0)
(2004,1584,0)
(3778,153,0)
(194,1106,0)
(913,39,0)
(2219,3458,0)
(1014,845,0)
(3696,1252,0)
(1167,1841,0)
(50,1327,0)
(2727,1390,0)
(537,1445,0)
(1977,892,0)
(1538,3474,0)
(1221,1323,0)
(2568,579,0)
(2778,2109,0)
(1276,1784,0)
(1286,2472,0)
(257,1805,0)
(2377,1765,0)
(2492,1523,0)
(2862,302,0)
(2810,112,0)
(3461,1385,0)
(1621,2196,0)
(3522,2792,0)
(3460,1914,0)
(3794,1036,0)
(2004,1934,0)
(189,1112,0)
(127,234,0)
(194,1456,0)
(867,44,0)
(908,45,0)
(3671,2134,0)
(61,1866,0)
(1642,40,0)
(155,747,0)
(1399,3288,0)
(1717,1877,0)
(2636,1652,0)
(3518,2269,0)
(333,3493,0)
(2640,2525,0)
(893,1615,0)
(2323,374,0)
(2949,3280,0)
(1323,1199,0)
(2083,133,0)
(2692,1934,0)
(1673,1955,0)
(3015,867,0)
(2848,1693,0)
(1759,1729,0)
(1139,2021,0)
(2694,1226,0)
(3310,3444,0)
(2472,3099,0)
(3160,467,0)
(1319,676,0)
(1756,677,0)
(3406,3906,0)
(3600,739,0)
(3099,2443,0)
(1227,1087,0)
(3180,1873,0)
(3555,996,0)
(3154,652,0)
(2221,2699,0)
(1536,1842,0)
(2529,600,0)
(3098,2972,0)
(3305,67,0)
(1971,1770,0)
(3745,339,0)
(2828,667,0)
(2872,939,0)
(1817,1303,0)
(1843,272,0)
(2,481,0)
(2746,1766,0)
(3247,62,0)
(2899,2762,0)
(3525,1504,0)
(280,1923,0)
(2090,149,0)
(495,3797,0)
(803,1698,0)
(2181,267,0)
(1332,507,0)
(2920,606,0)
(2018,1966,0)
(3255,2582,0)
(3198,2048,0)
(2301,3752,0)
(3628,1632,0)
(768,1862,0)
(3419,704,0)
(3479,1509,0)
(3510,822,0)
(2455,1186,0)
(2510,1647,0)
(1520,908,0)
(548,775,0)
(2413,1714,0)
(2778,149,0)
(644,1237,0)
(164,3818,0)
(1322,169,0)
(1418,631,0)
(3782,2449,0)
(3752,3738,0)
(605,528,0)
(3316,175,0)
(2029,1724,0)
(3677,1120,0)
(2159,262,0)
(2439,3285,0)
(794,400,0)
(2747,1186,0)
(3466,119,0)
(1783,1668,0)
(2153,447,0)
(2502,601,0)
(2559,1135,0)
(1318,3029,0)
(3421,376,0)
(181,1139,0)
(1564,52,0)
(3557,237,0)
(3355,2008,0)
(2892,786,0)
(1441,1150,0)
(3327,714,0)
(1589,1802,0)
(1527,924,0)
(3547,2932,0)
(66,600,0)
(3671,524,0)
(2984,3758,0)
(2201,2366,0)
(1456,2212,0)
(401,2576,0)
(427,1545,0)
(714,821,0)
(2232,1679,0)
(1263,1817,0)
(3240,1469,0)
(466,1473,0)
(1576,62,0)
(3477,658,0)
(643,2109,0)
(2016,334,0)
(2262,3773,0)
(806,3793,0)
(2513,1140,0)
(2888,263,0)
(1391,282,0)
(3010,1946,0)
(3724,535,0)
(546,2176,0)
(145,1832,0)
(3784,1340,0)
(1351,883,0)
(1299,693,0)
(2861,1823,0)
(325,487,0)
(2391,2840,0)
(3718,720,0)
(1756,2100,0)
(21,3459,0)
(2344,3024,0)
(2292,2834,0)
(3073,2645,0)
(1597,1289,0)
(1385,3850,0)
(3441,1351,0)
(2037,1561,0)
(165,205,0)
(2904,1146,0)
(3305,1490,0)
(610,821,0)
(1288,3917,0)
(166,3059,0)
(264,3594,0)
(1868,62,0)
(849,83,0)
(1033,2644,0)
(971,1766,0)
(2807,1213,0)
(3053,488,0)
(3115,1366,0)
(2192,1849,0)
(351,2058,0)
(3156,1367,0)
(807,611,0)
(715,1022,0)
(1623,2860,0)
(2621,1962,0)
(3237,16,0)
(1645,175,0)
(399,1725,0)
(3704,2111,0)
(3735,1424,0)
(2670,1100,0)
(844,2341,0)
(2458,3661,0)
(2757,3728,0)
(895,3060,0)
(1234,2526,0)
(2915,904,0)
(3008,1095,0)
(34,257,0)
(1992,1387,0)
(1710,2455,0)
(1204,3815,0)
(3439,3533,0)
(674,1371,0)
(1116,1716,0)
(3700,1588,0)
(1551,1644,0)
(3168,1727,0)
(1260,714,0)
(1692,371,0)
(1361,1520,0)
(2691,2327,0)
(2197,1792,0)
(2968,915,0)
(2978,1603,0)
(3439,500,0)
(1259,1243,0)
(758,2947,0)
(3220,1136,0)
(3779,2820,0)
(3249,376,0)
(2277,243,0)
(3691,721,0)
(1220,534,0)
(1445,3096,0)
(1877,2753,0)
(2092,463,0)
(3721,2815,0)
(2682,1460,0)
(2687,1804,0)
(1221,1136,0)
(3466,1542,0)
(1718,1942,0)
(1995,530,0)
(3401,1837,0)
(1814,2404,0)
(2101,1680,0)
(682,858,0)
(2471,459,0)
(1523,1474,0)
(595,1613,0)
(2214,3277,0)
(132,391,0)
(2031,3570,0)
(2303,1814,0)
(3296,572,0)
(837,1146,0)
(1365,3517,0)
(2702,2085,0)
(2738,1742,0)
(3201,2964,0)
(3712,1948,0)
(2175,2568,0)
(1769,1880,0)
(365,2090,0)
(1712,1346,0)
(2092,813,0)
(3605,1327,0)
(2517,53,0)
(3518,2082,0)
(2389,807,0)
(250,1551,0)
(584,673,0)
(1919,1824,0)
(2328,531,0)
(3252,2902,0)
(989,1890,0)
(1354,325,0)
(2133,63,0)
(56,1685,0)
(2692,1747,0)
(2666,526,0)
(3636,3242,0)
(1785,2763,0)
(3502,798,0)
(3507,1142,0)
(1043,1372,0)
(205,1027,0)
(3011,3190,0)
(1206,3056,0)
(1915,1301,0)
(74,1510,0)
(3350,404,0)
(3512,1486,0)
(3759,1363,0)
(1939,197,0)
(2253,1296,0)
(787,628,0)
(391,628,0)
(945,1968,0)
(346,3137,0)
(3128,1496,0)
(1693,141,0)
(786,1157,0)
(1135,1311,0)
(1226,1429,0)
(2828,480,0)
(1038,1378,0)
(3330,1630,0)
(3669,1096,0)
(1129,1496,0)
(346,104,0)
(2376,2800,0)
(1244,1254,0)
(3233,1697,0)
(1844,2939,0)
(944,1716,0)
(321,1737,0)
(1720,1183,0)
(407,1511,0)
(741,633,0)
(3550,3067,0)
(162,926,0)
(3457,624,0)
(613,1387,0)
(1029,511,0)
(3505,3324,0)
(3833,2601,0)
(397,42,0)
(1357,2070,0)
(1419,2948,0)
(328,1403,0)
(2761,1860,0)
(302,182,0)
(1614,383,0)
(3820,637,0)
(2080,1876,0)
(2942,1117,0)
(3439,1923,0)
(3387,1733,0)
(1634,1789,0)
(2255,187,0)
(3819,1390,0)
(3132,460,0)
(3409,3212,0)
(1671,136,0)
(2844,3965,0)
(1230,393,0)
(2128,1543,0)
(1629,664,0)
(3126,645,0)
(2902,937,0)
(2810,1348,0)
(1569,3242,0)
(1440,1142,0)
(3434,1929,0)
(1087,3498,0)
(1092,3842,0)
(1739,1209,0)
(3122,122,0)
(3609,240,0)
(3082,2975,0)
(2774,2822,0)
(814,1619,0)
(3047,3920,0)
(2302,3766,0)
(2636,2888,0)
(1462,1840,0)
(1488,809,0)
(1092,809,0)
(2794,64,0)
(2324,1081,0)
(2334,1769,0)
(519,947,0)
(1145,3853,0)
(3170,2041,0)
(3332,871,0)
(1339,686,0)
(1795,1491,0)
(2271,1420,0)
(2610,886,0)
(1827,3658,0)
(3107,1692,0)
(1354,1748,0)
(1636,680,0)
(1739,1559,0)
(2606,3396,0)
(2503,265,0)
(1104,819,0)
(1145,820,0)
(2671,2293,0)
(3046,1416,0)
(3067,2293,0)
(3734,1036,0)
(585,1917,0)
(1915,2724,0)
(2512,1482,0)
(3247,948,0)
(325,300,0)
(2221,552,0)
(975,2102,0)
(2415,1549,0)
(2191,1841,0)
(3631,1288,0)
(761,830,0)
(2349,3181,0)
(821,1635,0)
(1165,1445,0)
(2125,3473,0)
(2600,548,0)
(1574,152,0)
(2529,1836,0)
(3248,769,0)
(2847,425,0)
(3735,887,0)
(2375,1369,0)
(1416,2195,0)
(2,1717,0)
(1442,1164,0)
(812,768,0)
(3391,296,0)
(1319,2262,0)
(2150,2190,0)
(2525,1313,0)
(1243,3206,0)
(1279,2863,0)
(3770,292,0)
(2894,2873,0)
(1798,984,0)
(394,1194,0)
(3294,3746,0)
(2898,3746,0)
(33,3632,0)
(2146,1667,0)
(331,845,0)
(1203,3026,0)
(3137,3008,0)
(1208,1118,0)
(1490,50,0)
(1542,240,0)
(645,1944,0)
(1586,512,0)
(1538,2750,0)
(2326,322,0)
(2515,975,0)
(2880,1662,0)
(3043,3346,0)
(3048,3690,0)
(3286,2350,0)
(1546,1113,0)
(59,1820,0)
(1828,45,0)
(1291,2092,0)
(2079,3828,0)
(1692,184,0)
(2819,3638,0)
(3127,1539,0)
(3132,1883,0)
(3497,318,0)
(3603,1468,0)
(731,937,0)
(1173,1282,0)
(1290,2621,0)
(3007,656,0)
(3439,313,0)
(2881,1483,0)
(3650,533,0)
(2910,723,0)
